# Halofit, tahahashi 
#  k, P(k)
4.616609999999999833e-04 2.124819999999999993e+02
4.646939999999999795e-04 2.138139999999999930e+02
4.677470000000000195e-04 2.151550000000000011e+02
4.708199999999999950e-04 2.165039999999999907e+02
4.739130000000000144e-04 2.178609999999999900e+02
4.770269999999999849e-04 2.192259999999999991e+02
4.801609999999999993e-04 2.205999999999999943e+02
4.833160000000000190e-04 2.219829999999999757e+02
4.864909999999999742e-04 2.233729999999999905e+02
4.896870000000000432e-04 2.247729999999999961e+02
4.929049999999999708e-04 2.261809999999999832e+02
4.961429999999999963e-04 2.275970000000000084e+02
4.994030000000000431e-04 2.290229999999999961e+02
5.026839999999999867e-04 2.304569999999999936e+02
5.059860000000000442e-04 2.318990000000000009e+02
5.093110000000000302e-04 2.333510000000000275e+02
5.126570000000000215e-04 2.348109999999999786e+02
5.160250000000000340e-04 2.362810000000000059e+02
5.194149999999999592e-04 2.377589999999999577e+02
5.228280000000000297e-04 2.392470000000000425e+02
5.262630000000000129e-04 2.407429999999999950e+02
5.297200000000000172e-04 2.422489999999999952e+02
5.332009999999999658e-04 2.437640000000000668e+02
5.367040000000000439e-04 2.452880000000000109e+02
5.402300000000000504e-04 2.468210000000000264e+02
5.437789999999999855e-04 2.483639999999999759e+02
5.473519999999999731e-04 2.499159999999999968e+02
5.509479999999999976e-04 2.514780000000000086e+02
5.545679999999999664e-04 2.530490000000000066e+02
5.582109999999999720e-04 2.546289999999999907e+02
5.618790000000000459e-04 2.562200000000000273e+02
5.655700000000000484e-04 2.578190000000000168e+02
5.692860000000000108e-04 2.594289999999999736e+02
5.730260000000000258e-04 2.610489999999999782e+02
5.767910000000000008e-04 2.626779999999999973e+02
5.805800000000000283e-04 2.643170000000000073e+02
5.843950000000000316e-04 2.659660000000000082e+02
5.882339999999999791e-04 2.676249999999999432e+02
5.920990000000000107e-04 2.692939999999999827e+02
5.959890000000000023e-04 2.709719999999999800e+02
5.999049999999999695e-04 2.726619999999999777e+02
6.038460000000000051e-04 2.743609999999999900e+02
6.078130000000000165e-04 2.760710000000000264e+02
6.118070000000000192e-04 2.777909999999999968e+02
6.158259999999999819e-04 2.795219999999999914e+02
6.198720000000000445e-04 2.812629999999999768e+02
6.239449999999999901e-04 2.830140000000000100e+02
6.280440000000000198e-04 2.847760000000000105e+02
6.321700000000000409e-04 2.865480000000000018e+02
6.363239999999999608e-04 2.883310000000000173e+02
6.405039999999999649e-04 2.901250000000000000e+02
6.447119999999999761e-04 2.919300000000000637e+02
6.489479999999999945e-04 2.937459999999999241e+02
6.532120000000000200e-04 2.955720000000000027e+02
6.575030000000000371e-04 2.974089999999999918e+02
6.618229999999999686e-04 2.992579999999999814e+02
6.661710000000000157e-04 3.011170000000000186e+02
6.705479999999999774e-04 3.029879999999999995e+02
6.749539999999999620e-04 3.048709999999999809e+02
6.793879999999999537e-04 3.067629999999999768e+02
6.838519999999999842e-04 3.086680000000000632e+02
6.883440000000000218e-04 3.105840000000000600e+02
6.928670000000000054e-04 3.125110000000000241e+02
6.974190000000000120e-04 3.144499999999999886e+02
7.020009999999999488e-04 3.164010000000000105e+02
7.066130000000000327e-04 3.183620000000000232e+02
7.112559999999999542e-04 3.203360000000000127e+02
7.159290000000000228e-04 3.223220000000000027e+02
7.206320000000000217e-04 3.243190000000000168e+02
7.253669999999999823e-04 3.263290000000000646e+02
7.301319999999999815e-04 3.283489999999999895e+02
7.349290000000000510e-04 3.303820000000000050e+02
7.397579999999999737e-04 3.324279999999999973e+02
7.446179999999999509e-04 3.344859999999999900e+02
7.495099999999999983e-04 3.365539999999999736e+02
7.544350000000000231e-04 3.386360000000000241e+02
7.593909999999999940e-04 3.407309999999999945e+02
7.643800000000000507e-04 3.428369999999999322e+02
7.694019999999999766e-04 3.449560000000000741e+02
7.744569999999999883e-04 3.470869999999999322e+02
7.795449999999999775e-04 3.492309999999999945e+02
7.846669999999999600e-04 3.513879999999999768e+02
7.898220000000000284e-04 3.535570000000000164e+02
7.950109999999999816e-04 3.557390000000000327e+02
8.002350000000000522e-04 3.579340000000000259e+02
8.054919999999999919e-04 3.601419999999999959e+02
8.107840000000000489e-04 3.623629999999999995e+02
8.161110000000000066e-04 3.645969999999999800e+02
8.214729999999999732e-04 3.668450000000000273e+02
8.268699999999999488e-04 3.691050000000000182e+02
8.323029999999999491e-04 3.713799999999999955e+02
8.377709999999999584e-04 3.736659999999999968e+02
8.432749999999999925e-04 3.759669999999999845e+02
8.488150000000000512e-04 3.782819999999999823e+02
8.543920000000000421e-04 3.806089999999999804e+02
8.600049999999999492e-04 3.829510000000000218e+02
8.656560000000000209e-04 3.853059999999999832e+02
8.713430000000000090e-04 3.876750000000000114e+02
8.770680000000000533e-04 3.900579999999999927e+02
8.828300000000000296e-04 3.924529999999999745e+02
8.886299999999999538e-04 3.948640000000000327e+02
8.944680000000000426e-04 3.972889999999999873e+02
9.003449999999999865e-04 3.997270000000000323e+02
9.062599999999999866e-04 4.021789999999999736e+02
9.122139999999999502e-04 4.046460000000000150e+02
9.182080000000000016e-04 4.071269999999999527e+02
9.242400000000000008e-04 4.096220000000000141e+02
9.303129999999999950e-04 4.121330000000000382e+02
9.364249999999999527e-04 4.146570000000000391e+02
9.425769999999999982e-04 4.171959999999999695e+02
9.487700000000000387e-04 4.197490000000000236e+02
9.550029999999999500e-04 4.223169999999999504e+02
9.612779999999999806e-04 4.248999999999999204e+02
9.675929999999999904e-04 4.274979999999999905e+02
9.739500000000000110e-04 4.301109999999999900e+02
9.803489999999999340e-04 4.327379999999999995e+02
9.867899999999999762e-04 4.353809999999999718e+02
9.932730000000000291e-04 4.380389999999999304e+02
9.997990000000000002e-04 4.407130000000000223e+02
1.006369999999999921e-03 4.434019999999999868e+02
1.012979999999999913e-03 4.461050000000000182e+02
1.019630000000000102e-03 4.488230000000000359e+02
1.026329999999999994e-03 4.515579999999999927e+02
1.033080000000000023e-03 4.543120000000000687e+02
1.039860000000000090e-03 4.570749999999999886e+02
1.046700000000000018e-03 4.598609999999999900e+02
1.053569999999999984e-03 4.626569999999999823e+02
1.060490000000000087e-03 4.654689999999999941e+02
1.067459999999999893e-03 4.683009999999999877e+02
1.074480000000000053e-03 4.711490000000000009e+02
1.081530000000000035e-03 4.740069999999998913e+02
1.088640000000000094e-03 4.768869999999999436e+02
1.095789999999999915e-03 4.797810000000001196e+02
1.102990000000000090e-03 4.826920000000000641e+02
1.110239999999999968e-03 4.856200000000000614e+02
1.117530000000000042e-03 4.885629999999999882e+02
1.124879999999999977e-03 4.915249999999998636e+02
1.132270000000000108e-03 4.945020000000000095e+02
1.139700000000000001e-03 4.974909999999999854e+02
1.147189999999999972e-03 5.005020000000000095e+02
1.154730000000000079e-03 5.035310000000000059e+02
1.162320000000000107e-03 5.065750000000000455e+02
1.169949999999999896e-03 5.096320000000000050e+02
1.177639999999999980e-03 5.127119999999999891e+02
1.185379999999999984e-03 5.158079999999999927e+02
1.193159999999999967e-03 5.189170000000000300e+02
1.201000000000000028e-03 5.220460000000000491e+02
1.208890000000000008e-03 5.251929999999999836e+02
1.216840000000000066e-03 5.283590000000000373e+02
1.224830000000000103e-03 5.315389999999999873e+02
1.232880000000000000e-03 5.347400000000000091e+02
1.240980000000000034e-03 5.379569999999999936e+02
1.249129999999999989e-03 5.411900000000000546e+02
1.257340000000000020e-03 5.444439999999999600e+02
1.265599999999999972e-03 5.477140000000000555e+02
1.273910000000000060e-03 5.510000000000000000e+02
1.282280000000000008e-03 5.543060000000000400e+02
1.290710000000000034e-03 5.576330000000000382e+02
1.299189999999999980e-03 5.609759999999998854e+02
1.307720000000000063e-03 5.643350000000000364e+02
1.316310000000000006e-03 5.677129999999999654e+02
1.324960000000000027e-03 5.711119999999999663e+02
1.333669999999999908e-03 5.745330000000000155e+02
1.342429999999999925e-03 5.779640000000000555e+02
1.351250000000000021e-03 5.814180000000000064e+02
1.360129999999999976e-03 5.848899999999999864e+02
1.369060000000000069e-03 5.883780000000000427e+02
1.378059999999999962e-03 5.918890000000000100e+02
1.387109999999999992e-03 5.954180000000000064e+02
1.396230000000000041e-03 5.989700000000000273e+02
1.405400000000000009e-03 6.025329999999999018e+02
1.414630000000000054e-03 6.061180000000000518e+02
1.423929999999999901e-03 6.097219999999999800e+02
1.433280000000000101e-03 6.133479999999999563e+02
1.442700000000000102e-03 6.169909999999999854e+02
1.452179999999999964e-03 6.206509999999998399e+02
1.461719999999999903e-03 6.243339999999999463e+02
1.471319999999999920e-03 6.280349999999998545e+02
1.480989999999999954e-03 6.317580000000001519e+02
1.490720000000000066e-03 6.354990000000001373e+02
1.500510000000000038e-03 6.392559999999999718e+02
1.510370000000000029e-03 6.430370000000000346e+02
1.520290000000000096e-03 6.468410000000000082e+02
1.530279999999999965e-03 6.506609999999999445e+02
1.540340000000000069e-03 6.545049999999999955e+02
1.550460000000000033e-03 6.583600000000000136e+02
1.560640000000000074e-03 6.622380000000000564e+02
1.570900000000000074e-03 6.661449999999999818e+02
1.581219999999999935e-03 6.700629999999999882e+02
1.591600000000000089e-03 6.740040000000000191e+02
1.602059999999999986e-03 6.779679999999999609e+02
1.612589999999999900e-03 6.819489999999999554e+02
1.623179999999999892e-03 6.859529999999999745e+02
1.633850000000000059e-03 6.899800000000000182e+02
1.644580000000000087e-03 6.940240000000000009e+02
1.655390000000000073e-03 6.980910000000000082e+02
1.666259999999999920e-03 7.021699999999999591e+02
1.677209999999999942e-03 7.062830000000000155e+02
1.688229999999999982e-03 7.104070000000000391e+02
1.699320000000000041e-03 7.145599999999999454e+02
1.710479999999999900e-03 7.187250000000000227e+02
1.721719999999999934e-03 7.229180000000000064e+02
1.733029999999999987e-03 7.271280000000001564e+02
1.744419999999999998e-03 7.313669999999999618e+02
1.755880000000000028e-03 7.356169999999999618e+02
1.767420000000000015e-03 7.398959999999998445e+02
1.779030000000000021e-03 7.441920000000000073e+02
1.790719999999999985e-03 7.485170000000001664e+02
1.802479999999999968e-03 7.528540000000000418e+02
1.814319999999999908e-03 7.572130000000000791e+02
1.826240000000000025e-03 7.616010000000001128e+02
1.838240000000000100e-03 7.660059999999999718e+02
1.850319999999999916e-03 7.704339999999999691e+02
1.862479999999999908e-03 7.748840000000000146e+02
1.874709999999999918e-03 7.793519999999999754e+02
1.887030000000000044e-03 7.838490000000001601e+02
1.899429999999999912e-03 7.883630000000001701e+02
1.911909999999999955e-03 7.929000000000002046e+02
1.924469999999999957e-03 7.974589999999999463e+02
1.937109999999999917e-03 8.020419999999999163e+02
1.949839999999999993e-03 8.066480000000000246e+02
1.962649999999999811e-03 8.112699999999999818e+02
1.975540000000000022e-03 8.159159999999999400e+02
1.988520000000000131e-03 8.205900000000000318e+02
2.001590000000000140e-03 8.252870000000000346e+02
2.014740000000000107e-03 8.300019999999998390e+02
2.027970000000000033e-03 8.347390000000000327e+02
2.041299999999999799e-03 8.394990000000000236e+02
2.054709999999999957e-03 8.442820000000000391e+02
2.068210000000000014e-03 8.490879999999999654e+02
2.081799999999999970e-03 8.539229999999998881e+02
2.095469999999999885e-03 8.587689999999998918e+02
2.109240000000000073e-03 8.636440000000000055e+02
2.123100000000000161e-03 8.685409999999999400e+02
2.137050000000000147e-03 8.734619999999999891e+02
2.151090000000000033e-03 8.784049999999998590e+02
2.165219999999999818e-03 8.833720000000000709e+02
2.179449999999999877e-03 8.883609999999999900e+02
2.193769999999999835e-03 8.933790000000000191e+02
2.208180000000000125e-03 8.984089999999998781e+02
2.222689999999999822e-03 9.034719999999999800e+02
2.237289999999999852e-03 9.085529999999999973e+02
2.251990000000000155e-03 9.136570000000000391e+02
2.266779999999999923e-03 9.187839999999998781e+02
2.281679999999999906e-03 9.239339999999998554e+02
2.296669999999999788e-03 9.291059999999999945e+02
2.311759999999999943e-03 9.343080000000001064e+02
2.326939999999999998e-03 9.395200000000000955e+02
2.342229999999999833e-03 9.447670000000000528e+02
2.357619999999999941e-03 9.500320000000000391e+02
2.373109999999999890e-03 9.553249999999999318e+02
2.388700000000000111e-03 9.606349999999999909e+02
2.404400000000000114e-03 9.659729999999999563e+02
2.420190000000000015e-03 9.713349999999999227e+02
2.436090000000000130e-03 9.767140000000000555e+02
2.452100000000000026e-03 9.821209999999999809e+02
2.468210000000000195e-03 9.875569999999999027e+02
2.484420000000000205e-03 9.930049999999999955e+02
2.500749999999999935e-03 9.984870000000000800e+02
2.517179999999999938e-03 1.003990000000000009e+03
2.533710000000000215e-03 1.009509999999999991e+03
2.550360000000000214e-03 1.015059999999999945e+03
2.567119999999999992e-03 1.020630000000000109e+03
2.583980000000000044e-03 1.026220000000000027e+03
2.600959999999999817e-03 1.031839999999999918e+03
2.618049999999999804e-03 1.037480000000000018e+03
2.635250000000000006e-03 1.043150000000000091e+03
2.652559999999999987e-03 1.048830000000000155e+03
2.669990000000000124e-03 1.054549999999999955e+03
2.687530000000000040e-03 1.060279999999999973e+03
2.705190000000000112e-03 1.066039999999999964e+03
2.722959999999999964e-03 1.071829999999999927e+03
2.740849999999999970e-03 1.077629999999999882e+03
2.758860000000000132e-03 1.083460000000000036e+03
2.776980000000000073e-03 1.089309999999999718e+03
2.795230000000000110e-03 1.095190000000000055e+03
2.813589999999999928e-03 1.101089999999999918e+03
2.832079999999999841e-03 1.107009999999999991e+03
2.850689999999999908e-03 1.112950000000000045e+03
2.869420000000000130e-03 1.118930000000000064e+03
2.888270000000000073e-03 1.124920000000000073e+03
2.907240000000000171e-03 1.130930000000000064e+03
2.926339999999999931e-03 1.136970000000000027e+03
2.945569999999999786e-03 1.143029999999999973e+03
2.964919999999999795e-03 1.149119999999999891e+03
2.984399999999999900e-03 1.155220000000000027e+03
3.004010000000000100e-03 1.161349999999999909e+03
3.023749999999999962e-03 1.167509999999999991e+03
3.043609999999999979e-03 1.173690000000000055e+03
3.063610000000000031e-03 1.179890000000000100e+03
3.083740000000000179e-03 1.186119999999999891e+03
3.103999999999999988e-03 1.192359999999999900e+03
3.124389999999999893e-03 1.198630000000000109e+03
3.144919999999999834e-03 1.204920000000000073e+03
3.165579999999999870e-03 1.211229999999999791e+03
3.186379999999999942e-03 1.217570000000000164e+03
3.207310000000000109e-03 1.223930000000000064e+03
3.228379999999999878e-03 1.230309999999999945e+03
3.249590000000000117e-03 1.236710000000000036e+03
3.270939999999999959e-03 1.243139999999999873e+03
3.292429999999999836e-03 1.249589999999999918e+03
3.314060000000000183e-03 1.256059999999999945e+03
3.335840000000000072e-03 1.262559999999999945e+03
3.357750000000000058e-03 1.269069999999999936e+03
3.379810000000000019e-03 1.275609999999999900e+03
3.402019999999999957e-03 1.282170000000000073e+03
3.424369999999999931e-03 1.288750000000000000e+03
3.446869999999999882e-03 1.295359999999999900e+03
3.469519999999999809e-03 1.301990000000000009e+03
3.492310000000000206e-03 1.308630000000000109e+03
3.515250000000000145e-03 1.315299999999999955e+03
3.538350000000000002e-03 1.321990000000000009e+03
3.561599999999999835e-03 1.328700000000000045e+03
3.585000000000000079e-03 1.335430000000000064e+03
3.608549999999999865e-03 1.342190000000000055e+03
3.632260000000000003e-03 1.348960000000000036e+03
3.656120000000000116e-03 1.355759999999999991e+03
3.680140000000000147e-03 1.362579999999999927e+03
3.704320000000000095e-03 1.369410000000000082e+03
3.728659999999999961e-03 1.376269999999999982e+03
3.753160000000000177e-03 1.383150000000000091e+03
3.777809999999999935e-03 1.390049999999999955e+03
3.802629999999999986e-03 1.396960000000000036e+03
3.827619999999999894e-03 1.403910000000000082e+03
3.852760000000000212e-03 1.410859999999999900e+03
3.878079999999999895e-03 1.417840000000000146e+03
3.903559999999999929e-03 1.424839999999999918e+03
3.929199999999999880e-03 1.431849999999999909e+03
3.955020000000000063e-03 1.438890000000000100e+03
3.981000000000000164e-03 1.445950000000000045e+03
4.007160000000000062e-03 1.453019999999999982e+03
4.033479999999999878e-03 1.460119999999999891e+03
4.059980000000000359e-03 1.467230000000000018e+03
4.086659999999999772e-03 1.474359999999999900e+03
4.113509999999999910e-03 1.481509999999999764e+03
4.140529999999999905e-03 1.488670000000000073e+03
4.167739999999999639e-03 1.495859999999999673e+03
4.195120000000000099e-03 1.503069999999999709e+03
4.222680000000000357e-03 1.510279999999999973e+03
4.250420000000000413e-03 1.517519999999999982e+03
4.278350000000000208e-03 1.524779999999999973e+03
4.306459999999999802e-03 1.532049999999999955e+03
4.334750000000000061e-03 1.539339999999999918e+03
4.363230000000000060e-03 1.546650000000000091e+03
4.391899999999999797e-03 1.553970000000000027e+03
4.420750000000000200e-03 1.561299999999999955e+03
4.449790000000000342e-03 1.568660000000000082e+03
4.479030000000000164e-03 1.576029999999999973e+03
4.508459999999999725e-03 1.583420000000000073e+03
4.538079999999999892e-03 1.590819999999999936e+03
4.567889999999999798e-03 1.598230000000000018e+03
4.597900000000000251e-03 1.605670000000000073e+03
4.628110000000000383e-03 1.613109999999999445e+03
4.658520000000000195e-03 1.620579999999999927e+03
4.689129999999999687e-03 1.628050000000000182e+03
4.719929999999999785e-03 1.635540000000000191e+03
4.750940000000000371e-03 1.643039999999999964e+03
4.782159999999999710e-03 1.650559999999999718e+03
4.813579999999999595e-03 1.658089999999999918e+03
4.845200000000000028e-03 1.665630000000000109e+03
4.877030000000000080e-03 1.673180000000000064e+03
4.909079999999999694e-03 1.680759999999999991e+03
4.941329999999999854e-03 1.688339999999999918e+03
4.973789999999999635e-03 1.695930000000000064e+03
5.006469999999999844e-03 1.704270120226634617e+03
5.039359999999999673e-03 1.711900553481307270e+03
5.072469999999999930e-03 1.719541135486188068e+03
5.105799999999999748e-03 1.727181870401062270e+03
5.139340000000000054e-03 1.734842750346876073e+03
5.173109999999999861e-03 1.742513787213004207e+03
5.207090000000000156e-03 1.750184977441609817e+03
5.241309999999999893e-03 1.757876328737411086e+03
5.275740000000000117e-03 1.765567836344258467e+03
5.310399999999999843e-03 1.773279504053150276e+03
5.345289999999999937e-03 1.780991339054638274e+03
5.380410000000000401e-03 1.788713340086747621e+03
5.415760000000000365e-03 1.796445508706318151e+03
5.451339999999999832e-03 1.804187846475343804e+03
5.487159999999999607e-03 1.811930362016406889e+03
5.523209999999999752e-03 1.819683049934517157e+03
5.559490000000000265e-03 1.827445911806858021e+03
5.596020000000000161e-03 1.835208960619138679e+03
5.632790000000000366e-03 1.842992187944798161e+03
5.669790000000000073e-03 1.850765600167500452e+03
5.707040000000000030e-03 1.858549201523376951e+03
5.744540000000000236e-03 1.866332996823858139e+03
5.782279999999999885e-03 1.874126980475587743e+03
5.820269999999999784e-03 1.881921161632862322e+03
5.858509999999999933e-03 1.889725539024196451e+03
5.897000000000000332e-03 1.897530117556686946e+03
5.935740000000000113e-03 1.905334899074538043e+03
5.974740000000000086e-03 1.913139889914431251e+03
6.013990000000000308e-03 1.920955084315837894e+03
6.053509999999999794e-03 1.928770496368738577e+03
6.093280000000000397e-03 1.936576122182344761e+03
6.133310000000000324e-03 1.944391961800891750e+03
6.173610000000000382e-03 1.952208025012300141e+03
6.214169999999999763e-03 1.960024309205326290e+03
6.254990000000000203e-03 1.967830819645683960e+03
6.296089999999999846e-03 1.975647561153240531e+03
6.337449999999999681e-03 1.983464529665370719e+03
6.379089999999999587e-03 1.991271740068620147e+03
6.420999999999999625e-03 1.999069189775648738e+03
6.463189999999999734e-03 2.006876878949853790e+03
6.505649999999999974e-03 2.014674811674838111e+03
6.548390000000000287e-03 2.022472991541171268e+03
6.591419999999999745e-03 2.030261429106456717e+03
6.634720000000000201e-03 2.038040116790555203e+03
6.678309999999999802e-03 2.045829059700525022e+03
6.722190000000000283e-03 2.053608267096192776e+03
6.766349999999999969e-03 2.061367739816460016e+03
6.810809999999999607e-03 2.069137479619646911e+03
6.855560000000000126e-03 2.076877498063623079e+03
6.900599999999999790e-03 2.084627783179693324e+03
6.945930000000000333e-03 2.092358348082162593e+03
6.991569999999999903e-03 2.100089198276410116e+03
7.037500000000000352e-03 2.107800333124059762e+03
7.083739999999999828e-03 2.115511758173294766e+03
7.130280000000000125e-03 2.123213474325322750e+03
7.177120000000000374e-03 2.130895487768244493e+03
7.224279999999999591e-03 2.138567807969269325e+03
7.271739999999999628e-03 2.146230426791054470e+03
7.319520000000000366e-03 2.153873361331355227e+03
7.367610000000000131e-03 2.161506605017460515e+03
7.416009999999999790e-03 2.169120164245023716e+03
7.464730000000000150e-03 2.176724043271629398e+03
7.513780000000000285e-03 2.184308254184059479e+03
7.563140000000000314e-03 2.191882784703926063e+03
7.612830000000000118e-03 2.199437652544228058e+03
7.662849999999999696e-03 2.206972860508332360e+03
7.713189999999999977e-03 2.214498401731051672e+03
7.763869999999999973e-03 2.221994298290706411e+03
7.814879999999999743e-03 2.229470543373374312e+03
7.866220000000000157e-03 2.236927139773493764e+03
7.917900000000000285e-03 2.244374092021193064e+03
7.969920000000000129e-03 2.251791411133549445e+03
8.022289999999999630e-03 2.259189101823565579e+03
8.074990000000000639e-03 2.266557159383727594e+03
8.128049999999999511e-03 2.273915596169999390e+03
8.181449999999999834e-03 2.281234415791722768e+03
8.235199999999999812e-03 2.288543614623140456e+03
8.289299999999999446e-03 2.295813208268667495e+03
8.343760000000000412e-03 2.303063197382154158e+03
8.398579999999999240e-03 2.310283589295936508e+03
8.453759999999999400e-03 2.317474387119276798e+03
8.509299999999999156e-03 2.324645589619917246e+03
8.565210000000000184e-03 2.331777214758353239e+03
8.621480000000000810e-03 2.338889250770600484e+03
8.678119999999999237e-03 2.345961715761923642e+03
8.735140000000000612e-03 2.353004614871512786e+03
8.792529999999999790e-03 2.360017944993916899e+03
8.850300000000000181e-03 2.367001715672210139e+03
8.908440000000000109e-03 2.373935932707058328e+03
8.966969999999999455e-03 2.380850598727330635e+03
9.025880000000000014e-03 2.387725719565778945e+03
9.085179999999999992e-03 2.394561305029619234e+03
9.144869999999999388e-03 2.401367353878499216e+03
9.204959999999999878e-03 2.408123885235132093e+03
9.265429999999999847e-03 2.414850880015425901e+03
9.326310000000000849e-03 2.421538366066900835e+03
9.387579999999999536e-03 2.428176338145511636e+03
9.449259999999999257e-03 2.434784803666329935e+03
9.511340000000000072e-03 2.441353763969771535e+03
9.573830000000000187e-03 2.447873233983461887e+03
9.636729999999999602e-03 2.454343217199634637e+03
9.700040000000000051e-03 2.460773712271938166e+03
9.763769999999999741e-03 2.467154734347901922e+03
9.827920000000000406e-03 2.473496282091649391e+03
9.892490000000000311e-03 2.479788363821773146e+03
9.957479999999999457e-03 2.486030983014256435e+03
1.002289999999999952e-02 2.492234145258812532e+03
1.008880000000000020e-02 2.498387894550643978e+03
1.015500000000000083e-02 2.504462121155021123e+03
1.022179999999999964e-02 2.510527007912711724e+03
1.028890000000000013e-02 2.516502383364218076e+03
1.035649999999999939e-02 2.522448364642387332e+03
1.042459999999999914e-02 2.528334970980024991e+03
1.049300000000000059e-02 2.534152064986926234e+03
1.056200000000000021e-02 2.539929854369231180e+03
1.063139999999999918e-02 2.545648206358426251e+03
1.070119999999999925e-02 2.551297129096325989e+03
1.077149999999999982e-02 2.556886695149490606e+03
1.084229999999999916e-02 2.562436898020881927e+03
1.091349999999999959e-02 2.567907686996674329e+03
1.098520000000000052e-02 2.573319130318608586e+03
1.105740000000000021e-02 2.578681226509986118e+03
1.113010000000000041e-02 2.583973989928102128e+03
1.120319999999999996e-02 2.589187352773288239e+03
1.127680000000000002e-02 2.594351378968222889e+03
1.135090000000000057e-02 2.599436088256501534e+03
1.142540000000000049e-02 2.604441406320680926e+03
1.150050000000000031e-02 2.609397476169575839e+03
1.157610000000000063e-02 2.614284234453554291e+03
1.165210000000000030e-02 2.619081616519403269e+03
1.172869999999999989e-02 2.623829761685313770e+03
1.180570000000000057e-02 2.628478542289135021e+03
1.188329999999999942e-02 2.633078093265154621e+03
1.196140000000000050e-02 2.637598354978246334e+03
1.204000000000000035e-02 2.642039330631847406e+03
1.211910000000000071e-02 2.646401023358554539e+03
1.219869999999999982e-02 2.650693430564302162e+03
1.227879999999999944e-02 2.654886572197653095e+03
1.235950000000000069e-02 2.659020510779457709e+03
1.244070000000000072e-02 2.663055190316448716e+03
1.252239999999999950e-02 2.667010602204315092e+03
1.260469999999999993e-02 2.670906820889660139e+03
1.268750000000000086e-02 2.674693795142695762e+03
1.277089999999999996e-02 2.678411588413791378e+03
1.285479999999999956e-02 2.682040131396741799e+03
1.293919999999999966e-02 2.685569432327706636e+03
1.302419999999999967e-02 2.689009572700236731e+03
1.310979999999999958e-02 2.692380543929803025e+03
1.319589999999999999e-02 2.695642286977516051e+03
1.328260000000000031e-02 2.698804884043574020e+03
1.336990000000000053e-02 2.701908314252206765e+03
1.345780000000000066e-02 2.704902610090107828e+03
1.354619999999999956e-02 2.707797681355239092e+03
1.363520000000000010e-02 2.710593617008595629e+03
1.372480000000000054e-02 2.713310407477041736e+03
1.381489999999999975e-02 2.715888003406530970e+03
1.390570000000000001e-02 2.718406534281275526e+03
1.399700000000000076e-02 2.720795868440278355e+03
1.408900000000000083e-02 2.723106154361783410e+03
1.418160000000000080e-02 2.725317317801087484e+03
1.427469999999999954e-02 2.727399289437727930e+03
1.436849999999999933e-02 2.729392225110383151e+03
1.446290000000000076e-02 2.731286043217917722e+03
1.455799999999999976e-02 2.733080835526473948e+03
1.465359999999999926e-02 2.734746441346976098e+03
1.474989999999999982e-02 2.736313024320642398e+03
1.484680000000000027e-02 2.737780494931600515e+03
1.494430000000000064e-02 2.739108879019419874e+03
1.504250000000000032e-02 2.740358231554349459e+03
1.514129999999999990e-02 2.741468499397197320e+03
1.524080000000000053e-02 2.742489743889606871e+03
1.534089999999999933e-02 2.743371904904301118e+03
1.544169999999999918e-02 2.744165043853655334e+03
1.554320000000000007e-02 2.744829186756276613e+03
1.564530000000000087e-02 2.745374234308063933e+03
1.574810000000000099e-02 2.745820267068635076e+03
1.585160000000000041e-02 2.746127310720670266e+03
1.595569999999999974e-02 2.746315258227522008e+03
1.606049999999999839e-02 2.746384203150041685e+03
1.616609999999999922e-02 2.746344233419235479e+03
1.627229999999999996e-02 2.746175172015506632e+03
1.637920000000000001e-02 2.745877112699808094e+03
1.648679999999999937e-02 2.745460048046031716e+03
1.659510000000000152e-02 2.744913983336488400e+03
1.670409999999999950e-02 2.744248910716242790e+03
1.681389999999999968e-02 2.743464924715171037e+03
1.692429999999999976e-02 2.742531850975582984e+03
1.703549999999999856e-02 2.741479860488610939e+03
1.714749999999999955e-02 2.740308951630906449e+03
1.726010000000000044e-02 2.738998941672296951e+03
1.737350000000000005e-02 2.737560015154183020e+03
1.748769999999999838e-02 2.736012156694384885e+03
1.760259999999999950e-02 2.734305298895197666e+03
1.771819999999999992e-02 2.732469418816170219e+03
1.783459999999999906e-02 2.730504610768808561e+03
1.795180000000000040e-02 2.728410871469002814e+03
1.806970000000000104e-02 2.726188099167937253e+03
1.818840000000000040e-02 2.723806407649073662e+03
1.830789999999999848e-02 2.721315760071867771e+03
1.842819999999999875e-02 2.718676178386227093e+03
1.854930000000000120e-02 2.715907644904011249e+03
1.867119999999999891e-02 2.713010154799368593e+03
1.879379999999999939e-02 2.709943630179319825e+03
1.891730000000000148e-02 2.706768224304061278e+03
1.904159999999999880e-02 2.703453852310215552e+03
1.916669999999999832e-02 2.700000508306293796e+03
1.929260000000000003e-02 2.696398192690130600e+03
1.941939999999999986e-02 2.692666985535777258e+03
1.954699999999999840e-02 2.688796787265336661e+03
1.967539999999999914e-02 2.684767603981482807e+03
1.980470000000000147e-02 2.680629495574773955e+03
1.993479999999999905e-02 2.676332387501493486e+03
2.006569999999999881e-02 2.671896258850677896e+03
2.019759999999999958e-02 2.667351282142456967e+03
2.033029999999999907e-02 2.662627294715997778e+03
2.046380000000000074e-02 2.657774255295022158e+03
2.059829999999999994e-02 2.652792355419315300e+03
2.073360000000000133e-02 2.647661398567861397e+03
